mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,zcr,rms,glcm_1,glcm_2,glcm_3,glcm_4,glcm_5,glcm_6,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,hog_10,hog_11,hog_12,hog_13,hog_14,hog_15,hog_16,hog_17,hog_18,hog_19,hog_20,hog_21,hog_22,hog_23,hog_24,hog_25,hog_26,hog_27,hog_28,hog_29,hog_30,hog_31,hog_32,hog_33,hog_34,hog_35,hog_36,hog_37,hog_38,hog_39,hog_40,hog_41,hog_42,hog_43,hog_44,hog_45,hog_46,hog_47,hog_48,hog_49,hog_50,label
0.8161106645502659,0.2752650306070864,-0.7631628311483329,0.7549964690455285,-2.651179380013891,-0.1878250912860583,1.314447898941847,-0.7352444303032183,0.7581233989791585,-1.0915971772469395,-0.729247327401436,1.3946661442094326,-1.8534767593961192,0.4897538695653587,-0.2765139485513526,-0.41094120302667,-0.1521934306782733,-0.4126489034538446,-0.3394448676159318,-0.3532614834072319,-0.0270657975984565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
-0.0784784113369966,-0.1134676346327622,-1.101929018421004,-0.2393435482117523,-0.7613259923321528,-1.424675134305832,2.060536472525197,1.5837713013631969,1.2025271520055898,1.3290177394946263,-1.6003865717726842,-1.535748000852659,1.8706109434338691,0.4488625739081073,-0.3683498629034733,-0.7249020306183022,-0.5640193071920204,-0.2798832814256853,-0.0095102009478167,-0.0018789334322091,0.5326215005578527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry
1.9399674957762167,-0.5785512064543873,0.2259392721926708,0.9592230487550878,-1.0513700643375137,-0.9425981047874245,-1.4203209132993593,0.2378032302003332,0.0602068111472027,-1.3516351304674792,0.8133035832140376,1.2103519502961415,-2.486010200735467,0.999965717652431,0.1182482769104204,1.40735694625561,0.3322195627739845,1.014542855358305,-0.9760213686177583,-1.037055069721999,-3.691034330070041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
-0.4246837364972494,0.1905300249634521,-0.4702934277727207,0.3327731405421599,0.7319153732794853,-0.1886781608680006,0.85712011956275,-1.0349818542893108,-1.7354859179747693,0.6553212087852323,-0.3668693312351584,-1.3558560749842696,-0.0269991777995029,-0.1793764230078524,-0.3894195441894307,-0.2899741889622907,0.7879469258209836,-1.133344468596799,-0.37727966362928,-0.393686360525313,0.1534152770485508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry
-0.3320169391698905,-0.380095517783523,-0.3766827433149174,1.185218163135567,-1.1165699001712082,-0.2551659950513168,-0.6672548939099014,-1.738325145543658,1.2115339854224334,-2.098466394875112,-1.0576332210122288,0.5043052855817823,-1.4910649301136545,0.5626302146528542,-0.3942150220953598,-0.0793299106936648,0.1781901995109741,-0.4789606385460205,-0.4326661479849301,-0.4529132877263945,-0.3029550521168644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
0.3829551047143357,0.2884540123918948,-0.8534112573233174,-0.0544203640463842,-1.1031403727679163,-1.796656520805317,1.1417234746778293,0.1535459243573641,0.1226150080349878,-0.4481028473830256,-1.4984156309930263,0.7827497215302036,0.5877750588581759,0.2592756576790309,-0.2351114561578823,-0.4329620693942095,-0.5022828417546118,-0.08999678329368,-0.2067816807566095,-0.211729480885276,0.3091380691435539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
-0.4582500682710976,0.0257574713802732,-0.163839900477866,-0.6711290665416686,1.4278629556875857,0.8619558919516026,0.4081600267989366,1.111440899542798,-1.114464911469472,-1.362107046039515,0.8756326692244224,-0.5495180065123361,-0.2505022795289664,-0.3085557433796261,-0.3896992107324217,-0.5325740920244226,0.3107677000361388,-0.9753949005397592,-0.2390808119323774,-0.2461574260907718,0.6125844835131424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-0.3310032886584212,1.245007531774322,1.9738598812618589,0.1025769922307058,-0.9913933337498284,-1.0232568780685176,-0.6936579602216859,-0.0215575817880401,0.2668465140000752,-0.075561578772973,-0.3343563993643326,-1.461031231150174,-1.173212118202437,-1.0264767864529678,-0.2968063090388108,-0.8273894222790273,-0.9729766206652244,0.0789179172920049,0.6962298106520571,0.7430067140809371,1.370736281198025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
2.046911583384226,-0.300961726403087,0.0436734030536141,1.1313786361441696,-0.6372599683337485,-0.3641668637732501,-1.7579907753382178,0.0022158509199588,0.0670448846380172,-0.1431060050038253,-1.2967694178643585,2.62963663164158,-1.02522050203181,0.8772918306806762,0.2769086428463971,1.235199601935673,0.4847522844506337,0.6612847022090143,-1.0109292428901375,-1.0747784999459535,-3.0880306602393994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,surprise
-0.4276651805303691,1.079624057168932,2.48160103685015,0.5837746392631984,-0.0794583446730101,-0.4347572224475581,-0.8616475803825904,-0.648023882799852,-0.5906270692335691,-0.5815725192715264,-0.1308664670204382,-0.7033714909455572,-0.2560746844397969,-1.1101180730246187,-0.3355573920462882,-0.6202529349274126,-1.3794395314945065,0.80960328172613,1.6132929916555476,1.6976807724514935,0.3184663494049344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-0.0765514612932672,1.6555042113446885,2.1122982814942834,0.2669628781694985,-0.9725282936891424,-1.215839947554844,-0.9386693611585682,-0.2028180624702685,0.2868449364187573,0.2283740634289994,0.031390751895352,-1.1823777145695369,-1.254758799369213,-1.0413463485101493,-0.19146881072534,-0.9545133899738502,-1.2842780706283683,0.3152118091712452,0.9649598557184385,1.0242843291755706,1.3441595967216853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
2.039750306047353,1.4010242715853878,1.5849161497054145,0.6799512717812576,0.1800149427400663,0.8218926720592654,0.3998306134587278,0.6497424871713591,0.3661566148118542,0.0342119065664273,0.234977441857181,-0.0534996909734232,0.5467488029372125,-1.2880881438965208,4.774483899015645,0.9466288404343304,1.2486630941558607,0.0464564478394238,-0.5288069247596363,-0.555858561465937,-0.3908015440961248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.4921517034196785,0.2507445200459981,-0.8511615522218617,-0.0361954738563427,-0.8104964329242934,-1.810235892278436,1.1824687459740049,0.1014404528686892,-0.1842373909699536,-0.3143670888378158,-1.3769365074895057,0.4281563152401312,0.5931628922132254,0.3071370605505854,-0.2070073124930654,-0.5884263433147922,-0.571003634595033,-0.1774088171024087,-0.3087012263635662,-0.3204330941724961,0.6556508035340778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
0.2883202367236714,1.942558099434872,2.2135415714671924,0.1755512430808906,-1.0646807553252706,-1.3820208000710552,-1.110968053214884,-0.3429289132199424,0.2008416864154945,0.2322508182850848,0.2780956390329061,-0.6986355906298674,-0.7207977598195077,-0.966998538224237,-0.1283151028641123,-0.8945304838933744,-1.4415501573284948,0.5767251018661025,1.3170955207714965,1.3909371322189916,1.2317273522393672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
1.4953153461220114,1.82013507032178,1.777946577879114,0.683437897822186,0.0195911270824127,0.6985667648857812,0.2748402961732092,0.4005613792148088,0.2304438260785554,0.1051167866760768,0.4429267926436085,0.3327943026124934,0.7283391652512629,-1.26857184369647,2.535585077011357,0.3749059145271225,-1.6565676652357229,2.834470114696064,-0.2436403918812481,-0.2510191009428233,0.637368660669421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.7406065979006401,1.394145047745498,0.1712334660564911,-1.996876123635096,-1.116057967031424,0.3564940364794642,-0.7558003214530827,-0.6121155046683485,0.3107779709397032,0.587338433654994,0.537659021017924,0.387138413684008,1.2077949597678177,-0.4214714802513544,0.0587873333512208,-0.7770202846745637,-0.8437665637093692,0.1068039772651013,0.5804835166575621,0.621459277286349,1.1210784898408628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.3320764351585374,0.2770283425407763,0.3274181821368592,-0.159001716389303,2.020116261846292,0.974027748396749,-0.0431192822376465,1.7863520781579438,0.3029648573634443,-2.2466624830552946,0.4137281729216586,1.7498156321567269,-0.5733268459054592,-0.8345665011524558,-0.3707983094478534,-0.6088605794582765,0.2278288121252918,-0.8870839367721166,-0.207172948126861,-0.2121464194215372,0.4580297720016255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-0.4619813611507605,-0.6661928162031094,-0.1771429788502929,1.2654099287091385,-1.5770478556239724,0.3687093117988725,-1.0010312954272105,-0.6608534042916014,0.981752380293204,-2.765784809231444,0.4135116881138115,-0.6214883803858062,-0.5938255436046813,0.7402130554660257,-0.3981076661199886,0.1000636462695583,0.4682892270006659,-0.7151663534353968,-0.5084718734016492,-0.5340696116418723,-0.3303491514332224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
1.2314033970408638,0.967662369077165,-1.5684671180390377,-0.4159807182044269,0.1792534891581485,-2.725660333023993,-0.8985816028007021,1.2876948351723276,1.282284969024346,1.1039811512363664,0.9088886534426392,1.1836367990312904,1.0986847492084095,1.1728243765671778,-0.2244682351822775,0.7670966922768405,-0.6646684538748029,1.7710950911297374,-0.2171108135051619,-0.2227372726872588,0.2239668068872462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.621483958995031,-0.9725703979552192,-1.1782295338668751,-0.2887484559267161,0.1274725057032777,-0.1026961874166989,2.4357237361060777,1.1794567818070918,0.4380458657265615,-0.3886637591002272,-1.3521655572536495,0.4914701786895881,0.7726540376515235,0.1556533970930392,-0.3726933473298761,-0.6116945304307502,-0.5489281711962068,-0.2183012522754041,-0.1881346645854056,-0.1918623526672258,0.8229040048279809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry
-0.634938858655146,0.2505455361227346,0.5173317641178025,-2.304784096502037,-1.3453947196410303,0.3438217712841719,-0.7719131098006565,-0.7301048234482503,0.6609797758444599,1.080243739281994,0.6834579228682564,0.2602999378329579,1.4614031389031483,-0.6858708805806311,-0.3245549943052447,-0.7774742903109744,-0.905627749278978,0.0147113759508509,0.652141455195647,0.6967369868499942,0.9795123246415474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fear
0.3631742676109109,1.1338230569265146,-0.0743328650491271,-2.100483024567552,-0.3555445828463099,1.4449890558999412,-0.7376671669158286,-1.5700818129033585,-0.613055828075038,0.8258586892209387,1.378972727665217,0.7372098335950208,0.9124142514693812,-0.3652459487226333,-0.2175724641265672,-0.717793258153645,-0.5022828417546118,-0.1438241857851221,0.6196426410698985,0.6626079286870917,1.002854758184145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
